"","lake","Risk_Level","Region","Date","Depth","Chl-a (ug/L)","SRP (ug P/L)","Total Phosphorus (ug P/L)","Total Nitrogen (mg N/L)","NH3 (mg N/L)","NO3 + NO2 (mg N/L)","DIC (mg C/L)","DOC (mg C/L)","DSi (mg SiO2/L)","Cl- (ug/L)"
"1","McCarrons","At Risk","East Metro",2023-06-06,"Hypo",NA,229.5924,335.8,2.67107007318,1.596,0.0022,44.6091,6.6509,8.3979,162.94
"2","Little Johanna","Impacted","North Metro",2023-06-06,"Epi",4.86583525442789,5.3943,43.909,0.73158168671,0.0838,0.013,21.8683,8.701,1.3135,468.36
"3","Little Johanna","Impacted","North Metro",2023-06-06,"Hypo",NA,NA,NA,26.3603007222,20.734,0.0033,77.2149,8.4447,12.9438,NA
"4","Tanners","Impacted","East Metro",2023-06-06,"Epi",4.19380826539218,2.7939,21.017,0.69325668566,0.0208,0.0055,30.6576,8.5599,0.6569,200.47
"5","Tanners","Impacted","East Metro",2023-06-06,"Hypo",NA,61.7839,625.836,2.52981506931,0.617,0.0553,41.8577,9.6667,8.6906,332.44
"6","Phalen","Least Impacted","East Metro",2023-06-06,"Epi",4.49248692718583,2.8265,20.308,0.69508168571,0.0192,0.007,35.3914,8.1301,0.5482,198.32
"7","Phalen","Least Impacted","East Metro",2023-06-06,"Hypo",NA,44.7144,166.623,1.14013836457,0.0318,0.0507,25.6985,8.8785,5.1652,186.54
"8","Cedar","Least Impacted","South Metro",2023-06-07,"Epi",2.8740444194546,0.6762,23.937,0.82210168919,0.0158,0.0069,25.3667,8.4406,0.5231,164.71
"9","Bde Maka Ska","At Risk","South Metro",2023-06-07,"Epi",0.928798425639584,1.05,14.27077039098,0.55589501523,0.0301,0.0492,28.8152,6.2893,0.2554,168.32
"10","Brownie","Impacted","South Metro",2023-06-07,"Epi",9.58711723362384,1.5744,40.27969777022,0.76345835425,0.0302,0.0931,29.7448,6.6919,2.6434,324.78
"11","Cedar","Least Impacted","South Metro",2023-06-07,"Hypo",NA,166.2587,241.573,2.51923006902,1.2452,-0.0014,37.0022,11.9399,4.5169,166.56
"12","Bde Maka Ska","At Risk","South Metro",2023-06-07,"Hypo",NA,130.1975,194.075,1.16118669848,0.4995,0.1257,34.1896,7.0827,2.0244,170.69
"13","Brownie","Impacted","South Metro",2023-06-07,"Hypo",NA,NA,NA,19.8304505433,19.236,0.0055,53.9236,9.0584,11.2166,NA
"14","Parkers","Impacted"," West Metro",2023-06-08,"Epi",3.90007759347765,8.2772,24.09535399348,0.523166681,0.0169,-0.003,29.131,6.5959,0.7782,303.76
"15","Minnetonka","Least Impacted"," West Metro",2023-06-08,"Epi",0.0800444194545966,2.0874,14.16102705464,0.6229333504,0.0139,-0.0036,25.5496,8.7183,0.4645,52.1
"16","Medicine","At Risk"," West Metro",2023-06-08,"Epi",1.21901490019679,3.3948,23.8014,0.732,0.021,-0.0024,54.6881,8.7566,2.3214,202.65
"17","Parkers","Impacted"," West Metro",2023-06-08,"Hypo",NA,222.2372,368.8952,2.221,1.0224,0.0025,54.2179,6.3805,13.7635,721
"18","Minnetonka","Least Impacted"," West Metro",2023-06-08,"Hypo",NA,37.8025,172.8532,1.141,0.2231,0.0663,33.0245,8.306,5.253,51.64
"19","Medicine","At Risk"," West Metro",2023-06-08,"Hypo",NA,1007.136,226.9953,2.249,1.6753,-0.0011,39.1608,10.388,1.142,495.24
"20","Snail","Least Impacted","North Metro",2023-06-13,"Hypo",NA,26.6772,145.7339,0.984,0.1147,0.0024,26.2157,8.1918,0.6402,106.05
"21","Wabasso","At Risk","North Metro",2023-06-13,"Hypo",NA,119.327,417.2396,2.625,1.5712,0.0018,32.2124,9.9142,3.6638,69.02
"22","Snail","Least Impacted","North Metro",2023-06-13,"Epi",2.0891132977228,2.1082,16.811,0.718,0.0198,0.0018,17.0929,8.6899,0.3516,111.27
"23","Wabasso","At Risk","North Metro",2023-06-13,"Epi",2.0152757942086,2.538,21.314,0.77,0.0249,0.0035,20.5739,9.6898,0.6653,66.29
"24","Smith","Least Impacted","Central MN",2023-06-14,"Hypo",NA,43.6009,191.9212,0.957,0.0967,0.0052,41.9792,8.2092,NA,15.26
"25","Henry","Impacted","Central MN",2023-06-14,"Epi",3.31576497048074,0.9779,20.1032,2.599,0.1841,NA,34.4541,8.8027,0.3767,476.64
"26","Henry","Impacted","Central MN",2023-06-14,"Hypo",NA,147.234,213.3812,3.896,2.3812,0.0348,53.0372,9.3527,4.2744,453.32
"27","Uhlenkolts","At Risk","Central MN",2023-06-14,"Hypo",NA,211.022,597.948,3.977,1.2831,0.005,34.09,18.8543,2.5012,33.36
"28","Uhlenkolts","At Risk","Central MN",2023-06-14,"Epi",6.78086927185831,155.4068,301.436,2.919,0.3951,0.0067,27.134,20.2265,2.1666,33.45
"29","Smith","Least Impacted","Central MN",2023-06-14,"Epi",3.98194433511386,3.4692,42.0162,0.923,0.0278,0.0018,32.407,9.0991,18.3386,15.73
"30","McCarrons","At Risk","East Metro",2023-07-05,"Epi",1.41839640146191,2.5405,2578.924,2.686,1.0821,0.0014,29.8028,6.7011,8.136,143.31
"31","Snail","Least Impacted","North Metro",2023-07-05,"Epi",2.28123025021085,2.9624,18.5804,0.758,0.0155,0.0011,12.8094,9.9778,0.4459,114.22
"32","Snail","Least Impacted","North Metro",2023-07-05,"Hypo",NA,42.3172,152.8562,0.761,0.0403,0.0038,26.3835,21.5457,0.3902,106.88
"33","Wabasso","At Risk","North Metro",2023-07-05,"Epi",1.27200899634523,4.2507,18.0412,0.748,0.0148,0.0012,20.1166,9.174,0.6559,67.05
"34","Phalen","Least Impacted","East Metro",2023-07-05,"Hypo",NA,86.1765,298.6992,1.694,0.8782,0.0044,36.2358,27.6717,5.4783,187.67
"35","Phalen","Least Impacted","East Metro",2023-07-05,"Epi",4.68770761877987,2.1529,19.1598,0.71,0.0185,0.0019,22.0958,8.7204,1.1317,199.26
"36","Little Johanna","Impacted","North Metro",2023-07-05,"Epi",45.5281281979196,7.8577,92.8119,1.289,0.0639,0.0885,14.1489,9.0969,2.9021,305.44
"37","Little Johanna","Impacted","North Metro",2023-07-05,"Hypo",NA,170.5526,NA,30.776,NA,0.0048,NA,NA,11.3852,NA
"38","Wabasso","At Risk","North Metro",2023-07-05,"Hypo",NA,262.731,482.4552,2.947,1.8179,0.0018,35.6795,28.056,3.9437,69.22
"39","McCarrons","At Risk","East Metro",2023-07-05,"Hypo",NA,204.7116,18.764,0.638,0.0193,0.0045,47.1948,NA,1.2475,162.16
"40","Medicine","At Risk"," West Metro",2023-07-06,"Hypo",NA,303.2146,916.4212,1.13,0.3269,0.0012,33.5348,28.5489,9.9406,192.24
"41","Minnetonka","Least Impacted"," West Metro",2023-07-06,"Hypo",NA,20.5254,393.1048,0.923,0.0999,0.1014,33.1974,27.9865,4.2609,51.27
"42","Minnetonka","Least Impacted"," West Metro",2023-07-06,"Epi",1.22460950238965,2.6344,1.3521,0.695,0.0175,0.0017,30.2077,8.5207,1.4147,53.36
"43","Medicine","At Risk"," West Metro",2023-07-06,"Epi",22.2359786336801,4.6228,55.3059,0.854,0.0206,0.0018,24.981,11.3221,5.9756,207.49
"44","Tanners","Impacted","East Metro",2023-07-05,"Hypo",NA,163.5484,787.4452,2.525,1.0618,0.0066,42.2366,NA,7.7759,264.18
"45","Tanners","Impacted","East Metro",2023-07-05,"Epi",3.77232949114422,3.0555,24.9084,0.78,0.0247,0.0052,30.0172,8.5538,1.7576,204.45
"46","Parkers","Impacted"," West Metro",2023-07-06,"Hypo",NA,96.021,887.4992,1.067,0.0417,0.0024,51.2584,NA,10.6779,519.12
"47","Parkers","Impacted"," West Metro",2023-07-06,"Epi",2.70311385999438,3.6209,24.8116,0.566,0.0173,0.0034,21.9439,6.2105,2.9578,286.5
"48","Bde Maka Ska","At Risk","South Metro",2023-07-07,"Hypo",NA,204.2994,295.4748,1.421,0.6202,0.0041,36.6385,NA,2.9621,164.95
"49","Bde Maka Ska","At Risk","South Metro",2023-07-07,"Epi",1.14735338768625,1.9557,20.3675,0.573,0.0197,0.0764,27.1944,6.1488,0.9731,171.79
"50","Brownie","Impacted","South Metro",2023-07-07,"Hypo",NA,65.7108,NA,20.073,NA,0.0024,NA,NA,17.0564,NA
"51","Brownie","Impacted","South Metro",2023-07-07,"Epi",52.1861163902165,2.3267,109.2928,1.578,0.0227,0.0033,23.5233,7.3706,5.7312,372.46
"52","Cedar","Least Impacted","South Metro",2023-07-07,"Hypo",NA,159.3753,279.0508,2.259,0.9127,6e-04,39.509,NA,5.0754,167.18
"53","Cedar","Least Impacted","South Metro",2023-07-07,"Epi",7.44778633680067,2.8615,24.9726,0.829,0.014,0.0017,20.6762,8.8331,1.4918,168.77
"54","Uhlenkolts","At Risk","Central MN",2023-07-11,"Hypo",NA,253.989,471.2994,3.0714,0.2104,NA,34.8368,19.3008,5.2726,32.82
"55","Uhlenkolts","At Risk","Central MN",2023-07-11,"Epi",NA,199.829,458.6316,3.5017,0.0317,NA,30.1917,17.2197,5.1697,33
"56","Smith","Least Impacted","Central MN",2023-07-11,"Hypo",NA,84.2076,247.5113,44.484,0.1816,NA,40.9812,10.0456,NA,15.44
"57","Smith","Least Impacted","Central MN",2023-07-11,"Epi",35.9515186955299,3.65,50.6116,0.8056,0.0084,NA,33.4541,9.172,NA,14.82
"58","Henry","Impacted","Central MN",2023-07-11,"Hypo",NA,32.8829,159.6933,2.1376,1.2018,NA,48.2651,9.91,2.2334,431.2
"59","Henry","Impacted","Central MN",2023-07-11,"Epi",4.77662115568659,1.1919,12.8859,1.1582,0.115,NA,31.7449,9.2131,0.7159,470
"60","Smith","Least Impacted","Central MN",2023-08-02,"Epi",9.222,13.5005,57.842,1.2583,0.0083,-8e-04,30.0619,8.6457,18.0104,15.98
"61","Smith","Least Impacted","Central MN",2023-08-02,"Hypo",NA,239.5928,967.15,1.643,0.7423,-4e-04,41.9364,9.9891,19.9784,16.16
"62","Henry","Impacted","Central MN",2023-08-02,"Epi",0.942,4.616,16.4,1.6696,0.0123,0.4772,27.9364,8.8795,0.6705,445.6
"63","Henry","Impacted","Central MN",2023-08-02,"Hypo",NA,88.7131,574.882,3.8816,1.624,0.0419,54.7257,10.354,4.1244,435.48
"64","Uhlenkolts","At Risk","Central MN",2023-08-02,"Epi",42.447,144.6265,443.276,4.3061,0.0176,0.0011,29.2512,16.4599,6.4611,33.8
"65","Uhlenkolts","At Risk","Central MN",2023-08-02,"Hypo",NA,771.084,1493.749,6.4602,3.2898,7e-04,42.7753,19.7648,7.0304,35.67
"66","Bde Maka Ska","At Risk","South Metro",2023-08-10,"Epi",1.794,2.4404,15.5254,0.5446,0.0099,9e-04,24.9281,6.8234,1.5924,171.6
"67","Bde Maka Ska","At Risk","South Metro",2023-08-10,"Hypo",NA,265.335,1175.834,1.5635,0.8056,0.0019,38.2226,8.0007,3.5552,168.55
"68","Cedar","Least Impacted","South Metro",2023-08-10,"Epi",3.391,2.006,20.0876,0.7153,0.0226,0.002,23.5369,8.7637,1.7666,167.53
"69","Cedar","Least Impacted","South Metro",2023-08-10,"Hypo",NA,6.5514,356.6896,3.7653,2.5157,0.0018,44.8911,9.6093,7.298,167.72
"70","Brownie","Impacted","South Metro",2023-08-10,"Epi",13.063,3.9462,28.8589,0.6837,0.0211,0.0014,27.3488,8.2464,7.2046,337.7
"71","Brownie","Impacted","South Metro",2023-08-10,"Hypo",NA,216.5099,667.558,23.686,16.0599,0.0026,NA,9.9057,16.576,NA
"72","Minnetonka","Least Impacted"," West Metro",2023-08-08,"Epi",1.278,2.3099,12.5575,0.474,0.0086,3e-04,29.5689,8.119,1.9407,52.99
"73","Minnetonka","Least Impacted"," West Metro",2023-08-08,"Hypo",NA,77.1373,146.1005,0.6634,0.2375,0.0956,36.3253,9.5797,7.4128,50.7
"74","Medicine","At Risk"," West Metro",2023-08-08,"Epi",4.321,2.7904,34.6109,0.7878,0.0124,0.0011,21.8199,7.6859,7.0431,211.5
"75","Medicine","At Risk"," West Metro",2023-08-08,"Hypo",NA,331.2174,374.8042,1.2523,0.4455,0.0029,35.6938,9.5274,12.1115,193.08
"76","Parkers","Impacted"," West Metro",2023-08-08,"Epi",1.771,2.3112,22.1865,0.5982,0.0089,3e-04,21.4908,6.8441,2.7352,270.92
"77","Parkers","Impacted"," West Metro",2023-08-08,"Hypo",NA,44.7144,217.6616,1.0531,0.8017,9e-04,54.7277,7.3482,12.4557,575.9
"78","Snail","Least Impacted","North Metro",2023-08-07,"Epi",0.275,5.2339,17.0701,0.6918,0.0154,0.0017,12.4433,8.5147,0.4156,116.42
"79","Snail","Least Impacted","North Metro",2023-08-07,"Hypo",NA,62.6306,199.5918,0.8172,0.0621,0.0059,26.1914,9.5503,1.3884,106.58
"80","Little Johanna","Impacted","North Metro",2023-08-07,"Epi",2.19,21.2706,60.5757,0.8303,0.0884,0.1156,13.325,8.1582,2.595,121.2
"81","Little Johanna","Impacted","North Metro",2023-08-07,"Hypo",NA,198.1144,266.5834,33.104,NA,0.0091,NA,14.0611,17.8744,NA
"82","Wabasso","At Risk","North Metro",2023-08-09,"Epi",0.286,4.8613,17.0306,0.7886,0.0172,0.0013,21.9128,9.2542,0.8192,66.76
"83","Wabasso","At Risk","North Metro",2023-08-09,"Hypo",NA,149.9743,331.7188,2.9077,1.761,0.0018,30.0061,11.2697,4.8042,69.53
"84","McCarrons","At Risk","East Metro",2023-08-07,"Epi",0.336,2.2849,19.9162,0.5878,0.0129,9e-04,28.5263,6.6581,1.5414,139.78
"85","McCarrons","At Risk","East Metro",2023-08-07,"Hypo",NA,93.2451,119.534,2.4237,2.1742,0.0034,46.2879,9.3356,8.1945,158.87
"86","Tanners","Impacted","East Metro",2023-08-07,"Epi",1.755,3.4338,17.1564,0.8289,0.017,0.0011,28.6497,8.4105,2.493,199.73
"87","Tanners","Impacted","East Metro",2023-08-07,"Hypo",NA,221.2112,316.6632,3.3528,3.1939,0.0061,46.1119,11.6115,10.2295,273.7
"88","Phalen","Least Impacted","East Metro",2023-08-07,"Epi",0.399,3.4669,12.2703,0.6343,0.0139,0.0024,20.0202,8.0194,1.9492,203.26
"89","Phalen","Least Impacted","East Metro",2023-08-07,"Hypo",NA,71.3613,99.1259,1.3382,0.2528,0.2821,32.83,9.4675,3.6869,185.55
"90","Smith","Least Impacted","Central MN",2023-09-06,"Epi",NA,2.4173,83.8892,1.4026,0.0206,0.0019,34.352,10.4352,3.3537,17.37
"91","Henry","Impacted","Central MN",2023-09-06,"Epi",27.4502963171212,7.1019,24.7069,1.5534,0.0951,0.2501,29.6804,11.132,1.6179,495.84
"92","Uhlenkolts","At Risk","Central MN",2023-09-06,"Epi",29.5684723081248,249.3734,572.7047,4.7772,0.8361,0.0045,39.7884,19.1491,8.8593,38.99
"93","Henry","Impacted","Central MN",2023-09-06,"Hypo",NA,123.4617,151.221,7.037,5.3228,0.0163,71.6118,11.1592,8.0128,472.2
"94","Smith","Least Impacted","Central MN",2023-09-06,"Hypo",NA,153.7104,291.1583,1.4233,0.0849,0.0079,35.472,11.7017,3.4085,19.2
"95","Uhlenkolts","At Risk","Central MN",2023-09-06,"Hypo",NA,268.149,532.8896,4.6497,0.7931,0.0097,40.1554,19.7423,9.6267,39.89
"96","Minnetonka","Least Impacted"," West Metro",2023-09-11,"Epi",4.2119523943398,2.1554,17.5141,0.6936,0.008,0.001,29.9111,7.9467,2.9334,59.91
"97","Medicine","At Risk"," West Metro",2023-09-11,"Epi",12.0326522350295,13.0307,46.5076,0.8878,0.0773,0.013,22.9804,9.4993,8.4147,206.48
"98","Parkers","Impacted"," West Metro",2023-09-11,"Epi",11.4765986318058,2.2496,25.046,0.5797,0.0089,0.0013,26.6827,7.8338,5.3026,258.64
"99","Snail","Least Impacted","North Metro",2023-09-14,"Epi",9.38397413550745,2.1254,17.193,0.8526,0.0096,0.0027,15.1922,8.5633,0.2841,122.94
"100","Little Johanna","Impacted","North Metro",2023-09-12,"Epi",11.0192847905538,3.69,38.6238,0.7737,0.0145,0.0114,15.3439,7.3255,0.7835,153.16
"101","Wabasso","At Risk","North Metro",2023-09-12,"Epi",4.75018161371943,1.9636,20.0951,0.7445,0.0137,0.0021,22.155,8.7799,0.9297,71.41
"102","McCarrons","At Risk","East Metro",2023-09-12,"Epi",8.54034186111892,1.0716,17.9164,0.4786,0.0082,0.0025,27.8125,6.8724,1.5205,145.94
"103","Tanners","Impacted","East Metro",2023-09-12,"Epi",17.8607425733296,2.5383,20.1044,0.5978,0.0076,5e-04,27.821,8.8003,2.3305,198.24
"104","Phalen","Least Impacted","East Metro",2023-09-12,"Epi",3.41453359572674,1.4724,13.3749,0.516,0.01,0.0022,21.399,8.761,2.5376,208.44
"105","Bde Maka Ska","At Risk","South Metro",2023-09-13,"Epi",6.25399531440352,0.7214,18.8026,0.6225,0.012,0.0016,25.5375,7.4739,1.8737,176.3
"106","Cedar","Least Impacted","South Metro",2023-09-13,"Epi",15.3846488614001,1.9777,26.7813,0.8591,0.0102,0.0033,26.8417,5.8817,2.0625,165.86
"107","Brownie","Impacted","South Metro",2023-09-13,"Epi",NA,1.8136,72.6225,1.1259,0.0051,0.005,35.651,4.2499,8.0859,348.5
"108","Minnetonka","Least Impacted"," West Metro",2023-09-11,"Hypo",NA,48.4919,123.4781,1.189,0.2204,0.131,34.8103,5.3113,7.3063,55.16
"109","Medicine","At Risk"," West Metro",2023-09-11,"Hypo",NA,194.3451,758.9379,1.5292,1.1719,0.0046,39.4141,5.588,14.566,205.6
"110","Parkers","Impacted"," West Metro",2023-09-11,"Hypo",NA,98.0438,223.8362,1.3489,0.4813,0.0051,NA,3.366,9.2308,491.6
"111","Snail","Least Impacted","North Metro",2023-09-14,"Hypo",NA,19.1529,131.5131,1.2803,0.0343,0.0044,26.2027,5.0649,0.345,115.88
"112","Little Johanna","Impacted","North Metro",2023-09-12,"Hypo",NA,198.8313,261.3677,20.172,NA,0.0052,NA,7.4651,2.1904,NA
"113","Wabasso","At Risk","North Metro",2023-09-12,"Hypo",NA,111.6087,515.0129,3.3432,1.8531,0.0025,33.4514,5.6558,4.0906,75.81
"114","McCarrons","At Risk","East Metro",2023-09-12,"Hypo",NA,728.6348,952.2128,4.6139,4.81859487179487,0.0109,NA,5.5221,10.2479,175.6
"115","Tanners","Impacted","East Metro",2023-09-12,"Hypo",NA,790.8304,1512.8909,3.4814,4.14666366906475,0.0048,30.5561,6.4893,10.4794,279.6
"116","Phalen","Least Impacted","East Metro",2023-09-12,"Hypo",NA,321.5061,512.1216,3.0852,1.9478,0.0067,20.478,5.7413,6.9104,193.6
"117","Bde Maka Ska","At Risk","South Metro",2023-09-13,"Hypo",NA,316.6995,406.544,2.15,1.0863,0.0074,20.1492,4.1445,3.7678,173.87
"118","Cedar","Least Impacted","South Metro",2023-09-13,"Hypo",NA,138.6435,623.472,2.5616,3.89060015993603,0.0055,28.9289,6.1305,9.0481,165.84
"119","Brownie","Impacted","South Metro",2023-09-13,"Hypo",NA,123.4617,199.8728,NA,NA,0.0078,NA,5.5464,2.7203,NA
"120","Smith","Least Impacted","Central MN",2023-10-20,"Epi",NA,3.025,49.5557,1.0469,0.014,0.0436,36.9733,NA,7.1901,14.67
