"","lake","Risk_Level","Region","Date","Depth","Chl-a (ug/L)","SRP (ug P/L)","Total Phosphorus (ug P/L)","Total Nitrogen (mg N/L)","NH3 (mg N/L)","NO3 + NO2 (mg N/L)","DIC (mg C/L)","DOC (mg C/L)","DSi (mg SiO2/L)","Cl- (ug/L)"
"121","Henry","Impacted","Central MN",2023-10-20,"Epi",13.1448838909193,3.2244,29.447,1.3417,0.2844,0.1061,34.8201,NA,2.6456,483.92
"122","Uhlenkolts","At Risk","Central MN",2023-10-20,"Epi",69.5423964014619,410.936,693.5024,7.239,0.098,0.1054,39.6246,NA,11.9654,34.11
"123","Henry","Impacted","Central MN",2023-10-20,"Hypo",NA,372.5639,89.8323,1.5436,0.0173,0.1157,33.7453,10.2242,2.7001,479.36
"124","Smith","Least Impacted","Central MN",2023-10-20,"Hypo",NA,73.9058,194.535,0.8925,0.0224,0.0363,35.3015,14.9676,7.2614,15.01
"125","Uhlenkolts","At Risk","Central MN",2023-10-20,"Hypo",NA,444.5768,754.2498,17.177,2.3143,0.112,41.1483,0.2345,11.9234,34.84
"126","Minnetonka","Least Impacted"," West Metro",2023-10-23,"Epi",4.50049817261737,2.7025,19.1359,0.9692,0.0159,0.01,28.7203,6.7883,3.8079,53.43
"127","Medicine","At Risk"," West Metro",2023-10-23,"Epi",3.51287489457408,41.2701,79.134,1.1537,0.2137,0.1149,23.2553,6.7386,9.691,186.46
"128","Parkers","Impacted"," West Metro",2023-10-23,"Epi",7.38502783244307,2.6014,26.5737,0.6146,0.098,0.0225,28.0584,5.0497,6.7914,186.6
"129","Snail","Least Impacted","North Metro",2023-11-13,"Epi",3.22250705650829,1.2995,15.8998,0.8393,0.0173,0.0175,18.5399,6.8268,NA,111.03
"130","Little Johanna","Impacted","North Metro",2023-10-26,"Epi",9.92582963171212,10.0681,47.0483,0.7963,0.0975,0.1952,13.0199,4.6358,2.6959,80.88
"131","Wabasso","At Risk","North Metro",2023-11-13,"Epi",6.35090806859713,4.1207,24.4477,0.7514,0.0523,0.0045,22.2069,7.1299,NA,65.69
"132","McCarrons","At Risk","East Metro",2023-10-26,"Epi",6.50834411020523,2.3583,20.7333,0.6088,0.0333,0.0087,27.9584,5.5557,1.5756,137.4
"133","Tanners","Impacted","East Metro",2023-10-24,"Epi",24.7258791116109,1.3749,24.7383,0.7615,0.0141,0.0045,27.0746,7.0468,1.9574,192.8
"134","Phalen","Least Impacted","East Metro",2023-10-24,"Epi",4.27746527973011,1.5178,17.6339,0.626,0.0226,0.009,23.0177,6.9013,2.4819,210.48
"135","Bde Maka Ska","At Risk","South Metro",2023-10-25,"Epi",18.1192510542592,3.6964,27.2272,0.7045,0.024,0.003,25.4021,5.4981,1.8147,165.41
"136","Cedar","Least Impacted","South Metro",2023-10-25,"Epi",18.7597908349733,2.8524,29.5111,0.8606,0.0306,0.0072,24.6082,6.9023,2.1966,157.97
"137","Brownie","Impacted","South Metro",2023-10-25,"Epi",27.3297093055946,10.814,58.3218,1.0725,0.1379,0.1797,26.175,4.5416,5.3144,245
"138","Minnetonka","Least Impacted"," West Metro",2023-10-23,"Hypo",NA,66.1954,187.9552,1.5999,0.323,0.014,26.2229,7.8181,7.7524,43.52
"139","Medicine","At Risk"," West Metro",2023-10-23,"Hypo",NA,76.1893,203.3335,1.2864,0.2224,0.1111,19.7155,7.477,9.6449,173.64
"140","Parkers","Impacted"," West Metro",2023-10-23,"Hypo",NA,718.7436,870.487,5.331,3.99024567375886,0.0059,NA,6.4434,16.8498,621.8
"141","Snail","Least Impacted","North Metro",2023-11-13,"Hypo",NA,20.7127,63.9519,0.6379,0.0263,0.0147,17.4028,7.4332,NA,111.38
"142","Little Johanna","Impacted","North Metro",2023-10-26,"Hypo",NA,959.1008,NA,43.878,NA,0.0105,59.8218,8.6943,1.9952,NA
"143","Wabasso","At Risk","North Metro",2023-11-13,"Hypo",NA,172.2754,536.8317,3.2306,2.25296073705179,0.0026,28.8271,8.0474,NA,68.99
"144","McCarrons","At Risk","East Metro",2023-10-26,"Hypo",NA,591.527,676.6765,6.803,4.51678838509015,0.0029,45.3968,6.1694,10.7862,163.97
"145","Tanners","Impacted","East Metro",2023-10-24,"Hypo",NA,1520.81,1580.318,4.561,3.34849619938606,0.0037,39.9457,8.4398,10.417,238.08
"146","Phalen","Least Impacted","East Metro",2023-10-24,"Hypo",NA,436.4024,524.5033,2.7922,1.9857,0.0045,40.1825,6.82,7.018,179.13
"147","Bde Maka Ska","At Risk","South Metro",2023-10-25,"Hypo",NA,346.672,531.7551,3.2317,1.3995,0.0169,42.4356,6.1193,4.7059,175.23
"148","Cedar","Least Impacted","South Metro",2023-10-25,"Hypo",NA,401.343,467.669,4.6511,3.26657158372828,0.0061,47.3625,7.286,8.6126,168.06
"149","Brownie","Impacted","South Metro",2023-10-25,"Hypo",NA,681.185,NA,48.268,NA,0.017,NA,8.8094,2.7169,NA
"150","Snail","Least Impacted","North Metro",2024-02-13,"Hypo",NA,5.0422,18.9883,0.7545,0.0335,0.0076,23.5646,7.5169,0.1211,118.75
"151","Snail","Least Impacted","North Metro",2024-02-13,"Epi",NA,9.2718,29.7755,0.6078,0.0181,0.0101,19.7002,6.9118,-0.0024,109.53
"152","Tanners","Impacted","East Metro",2024-02-14,"Epi",NA,94.9355,41.181,0.912,0.4358,0.116,31.0705,6.462,0.6688,203.75
"153","Tanners","Impacted","East Metro",2024-02-14,"Hypo",NA,19.3599,136.0421,1.275,0.1695,0.1176,38.4082,7.0462,3.4186,192.04
"154","Phalen","Least Impacted","East Metro",2024-02-14,"Epi",NA,58.8504,49.27,0.777,0.2854,0.0591,28.0947,5.7063,0.2405,200.85
"155","Phalen","Least Impacted","East Metro",2024-02-14,"Hypo",NA,26.0992,78.012,0.9,0.1986,0.0521,30.4368,5.9608,1.3978,209.27
"156","Henry","Impacted","Central MN",2024-02-21,"Hypo",NA,19.2568,60.1793,2.8316,1.3119,0.1638,45.9619,7.9107,8.7117,451.14
"157","Henry","Impacted","Central MN",2024-02-21,"Epi",NA,59.7505,75.5264,1.6575,0.2538,0.1856,34.2338,8.3427,3.8028,453.32
"158","Uhlenkolts","At Risk","Central MN",2024-02-21,"Hypo",NA,551.055,707.804,5.8552,2.9438,0.2319,47.4291,13.2743,14.2837,39.71
"159","Uhlenkolts","At Risk","Central MN",2024-02-21,"Epi",NA,301.3745,515.9819,4.0523,1.0982,0.2508,32.8368,12.3362,11.2074,33.21
"160","Smith","Least Impacted","Central MN",2024-02-21,"Hypo",NA,12.1162,30.1039,0.9026,0.0222,0.3681,40.9826,5.8185,NA,19.53
"161","Smith","Least Impacted","Central MN",2024-02-21,"Epi",NA,NA,43.1012,0.6892,0.0569,0.1752,33.2485,5.2079,20.8194,17.09
"162","Minnetonka","Least Impacted"," West Metro",2024-04-11,"Hypo",NA,15.7312,22.5676,0.8538,0.0313,-0.004,28.8065,8.6168,0.4912,51.83
"163","Minnetonka","Least Impacted"," West Metro",2024-04-11,"Epi",1.16,23.1289,81.1358,0.641,0.0123,-6e-04,28.0425,8.6535,0.4912,52.34
"164","Medicine","At Risk"," West Metro",2024-04-11,"Hypo",NA,171.4741,2922.54,0.9397,0.0469,0.0085,24.0939,12.6396,3.0737,169.36
"165","Medicine","At Risk"," West Metro",2024-04-11,"Epi",1.43,15.6845,151.2211,0.5783,0.0298,-0.0055,28.2814,10.6415,2.7042,170.04
"166","Wabasso","At Risk","North Metro",2024-04-12,"Hypo",16.39,240.0472,NA,2.0038,0.9207,-8e-04,21.1563,10.0378,4.2036,63.52
"167","Wabasso","At Risk","North Metro",2024-04-12,"Epi",2.05,8.0546,103.3033,1.0515,0.0208,-0.0013,19.4891,9.4127,0.2661,61.83
"168","McCarrons","At Risk","East Metro",2024-04-12,"Hypo",NA,9.6389,209.6042,0.8159,0.1453,0.0937,34.924,8.9595,0.3595,131.88
"169","McCarrons","At Risk","East Metro",2024-04-12,"Epi",13.07,15.5826,177.4439,0.8999,0.0408,0.0907,35.2358,8.9143,0.1089,132.83
"170","Little Johanna","Impacted","North Metro",2024-04-15,"Hypo",NA,1770.9691,NA,21.344,0.803,-7e-04,63.4529,12.3353,17.828,NA
"171","Little Johanna","Impacted","North Metro",2024-04-15,"Epi",1.84,30.1946,97.2536,0.7879,0.1377,0.045,17.2122,6.5723,0.9606,356.7
"172","Tanners","Impacted","East Metro",2024-04-15,"Hypo",NA,58.9618,166.7265,0.346,0.1847,0.0064,31.9364,11.3126,0.1004,175.88
"173","Tanners","Impacted","East Metro",2024-04-15,"Epi",2.37,19.2805,78.3482,0.4678,0.0598,0.0048,32.2545,11.5016,0.1939,171.36
"174","Phalen","Least Impacted","East Metro",2024-04-15,"Hypo",NA,19.7847,53.3636,0.3468,0.0983,-7e-04,28.2881,10.8334,0.2661,188.32
"175","Phalen","Least Impacted","East Metro",2024-04-15,"Epi",2.85,17.2387,50.9711,0.4779,0.0399,-8e-04,28.3269,10.8687,0.0325,190.23
"176","Little Johanna","Impacted","North Metro",2024-04-15,"Epi",1.81,32.8257,91.7688,0.6707,0.0893,0.0581,20.4626,8.5765,0.0282,377.3
"177","Cedar","Least Impacted","South Metro",2024-04-19,"Hypo",NA,29.1577,58.5802,0.6886,0.1626,-8e-04,32.3053,10.7852,1.294,151.5
"178","Cedar","Least Impacted","South Metro",2024-04-19,"Epi",7.84,91.0407,142.5878,0.5553,0.0306,-0.0059,31.8048,10.8356,0.3723,149.84
"179","Brownie","Impacted","South Metro",2024-04-19,"Hypo",NA,150.948,687.7593,18.2834,19.228,-0.0017,70.793,11.0153,2.7339,1017.8
"180","Brownie","Impacted","South Metro",2024-04-19,"Epi",7.3,13.7622,55.423,0.476,0.041,0.0647,36.1158,7.4156,0.7163,315
"181","Parkers","Impacted"," West Metro",2024-04-22,"Hypo",NA,18.108,78.4887,0.4917,0.0863,-6e-04,39.5097,6.8893,1.8717,208
"182","Parkers","Impacted"," West Metro",2024-04-22,"Epi",5,6.4959,60.274,0.5801,0.0247,-0.0053,35.8257,6.7355,0.5804,207.48
"183","Snail","Least Impacted","North Metro",2024-04-22,"Hypo",NA,19.7256,60.4721,0.7557,0.0378,-0.0011,18.7292,8.857,0.0749,103.37
"184","Snail","Least Impacted","North Metro",2024-04-22,"Epi",1.41,5.7543,24.9209,0.596,0.0384,0.0337,18.9604,9.1673,0.0495,101.09
"185","Bde Maka Ska","At Risk","South Metro",2024-04-22,"Hypo",NA,10.446,55.3729,0.5871,0.0441,0.0388,31.2995,8.6502,0.0537,154.79
"186","Bde Maka Ska","At Risk","South Metro",2024-04-22,"Epi",3.91,13.928,119.1428,0.6279,0.0492,0.0309,31.4784,10.7852,0.041,156.56
"187","Smith","Least Impacted","Central MN",2024-05-07,"Hypo",NA,37.3899,124.604,0.1862,0.0447,-7e-04,38.4523,10.6044,12.7404,17.01
"188","Smith","Least Impacted","Central MN",2024-05-07,"Epi",7.24,30.5792,86.5277,0.1541,0.0283,0.3298,39.6808,10.8719,12.6259,16.95
"189","Henry","Impacted","Central MN",2024-05-07,"Hypo",NA,27.1477,60.97,0.1649,0.4471,0.3063,45.7729,12.0203,1.9165,486.92
"190","Henry","Impacted","Central MN",2024-05-07,"Epi",10.51,16.5183,50.7521,0.1546,0.2497,0.311,43.2569,12.4896,0.971,465.68
"191","Uhlenkolts","At Risk","Central MN",2024-05-07,"Hypo",NA,226.7943,417.7492,0.1285,0.0645,NA,40.392,20.2848,0.7633,35.16
"192","Uhlenkolts","At Risk","Central MN",2024-05-07,"Epi",71.57,223.2772,464.9493,0.1386,0.0429,NA,39.7998,20.7141,0.3012,35.08
"193","Snail","Least Impacted","North Metro",2024-05-13,"Hypo",NA,9.3223,45.4971,0.2048,0.0107,0.0067,23.5547,10.9512,0.2376,103
"194","Snail","Least Impacted","North Metro",2024-05-13,"Epi",1.26,49.1613,119.2693,0.2034,0.0195,-1e-04,20.6203,11.8418,0.1485,102.83
"195","Wabasso","At Risk","North Metro",2024-05-13,"Hypo",NA,21.6324,79.0165,0.1905,0.3291,0.0137,27.1093,11.7317,1.4162,64.34
"196","Wabasso","At Risk","North Metro",2024-05-13,"Epi",0.68,16.021,44.604,0.2034,0.0132,-0.0044,22.4819,12.5259,0.1782,66.09
"197","McCarrons","At Risk","East Metro",2024-05-13,"Hypo",NA,63.2029,117.0598,0.1723,0.4447,0.0476,38.7945,9.2142,1.3653,134.08
"198","McCarrons","At Risk","East Metro",2024-05-13,"Epi",1.94,8.7984,32.7745,0.1832,0.0192,0.0187,34.5408,9.1971,0.1994,131.48
"199","Tanners","Impacted","East Metro",2024-05-13,"Hypo",NA,224.922,295.858,0.1806,0.6517,0.0024,35.3572,0.115,1.1109,180.88
"200","Tanners","Impacted","East Metro",2024-05-13,"Epi",0.71,23.2729,57.8295,0.1744,0.0253,-0.0035,31.1215,10.3404,1.0431,169.46
"201","Phalen","Least Impacted","East Metro",2024-05-13,"Hypo",NA,115.9151,163.9027,0.1729,0.4352,-1e-04,30.532,10.2049,1.4374,192.91
"202","Phalen","Least Impacted","East Metro",2024-05-13,"Epi",2.93,13.7055,38.5173,0.1912,0.0199,0,28.755,9.9774,0.7463,185.07
"203","Parkers","Impacted"," West Metro",2024-05-14,"Hypo",NA,114.8882,169.8041,0.1798,0.5139,-4e-04,41.2742,8.2158,2.9043,220.48
"204","Parkers","Impacted"," West Metro",2024-05-14,"Epi",4.91,11.6865,36.8967,0.1751,0.0306,0,37.2366,8.4994,0.4029,204.32
"205","Little Johanna","Impacted","North Metro",2024-05-14,"Hypo",NA,1895.7336,NA,NA,NA,0,72.68,16.1144,2.3192,NA
"206","Little Johanna","Impacted","North Metro",2024-05-14,"Epi",1.09,11.3519,37.548,0.1671,0.0838,0.0368,18.7327,9.5965,1.5434,142.08
"207","Bde Maka Ska","At Risk","South Metro",2024-05-14,"Hypo",NA,3.9375,16.3045,0.1859,0.0801,0.0359,32.1216,8.1345,0.1994,157.29
"208","Bde Maka Ska","At Risk","South Metro",2024-05-14,"Epi",8.05,4.0601,19.8542,0.1617,0.0232,2e-04,30.0238,8.1121,-0.0804,158.99
"209","Cedar","Least Impacted","South Metro",2024-05-14,"Hypo",NA,72.6096,129.8184,0.1531,0.5332,0.0016,35.1385,10.0663,2.0521,152.61
"210","Cedar","Least Impacted","South Metro",2024-05-14,"Epi",3.47,8.7854,28.815,0.1872,0.0199,-9e-04,31.2518,10.5426,0.2884,145.44
"211","Brownie","Impacted","South Metro",2024-05-14,"Hypo",NA,1480.3345,1662.286,21.1992,19.064,0.0045,78.8896,11.6377,2.5694,NA
"212","Brownie","Impacted","South Metro",2024-05-14,"Epi",81.62,10.9848,26.3781,0.154,0.0487,0.0589,35.5866,7.0154,3.977,277.36
"213","Minnetonka","Least Impacted"," West Metro",2024-05-16,"Hypo",NA,8.785,14.1722,0.2019,0.0489,0.0059,32.6654,12.1068,0.7294,53.78
"214","Minnetonka","Least Impacted"," West Metro",2024-05-16,"Epi",0.52,20.8433,18.6715,0.2071,0.0262,-0.0013,32.4589,11.8677,0.475,53.81
"215","Medicine","At Risk"," West Metro",2024-05-16,"Hypo",NA,17.5595,62.6501,0.1501,0.0717,0.0076,32.2602,10.5727,6.1392,180.05
"216","Medicine","At Risk"," West Metro",2024-05-16,"Epi",3.98,22.228,80.506,0.189,0.0264,-0.001,30.158,11.4317,2.2641,178
"217","Smith","Least Impacted","Central MN",2024-06-13,"Hypo",NA,38.2869,76.7955,1.1184,0.0559,0.0147,42.0815,10.5626,16.9996,17.45
"218","Smith","Least Impacted","Central MN",2024-06-13,"Epi",6.61,106.4054,161.7268,1.6341,0.055,0.0037,42.1361,11.2836,15.9466,17.89
"219","Henry","Impacted","Central MN",2024-06-13,"Hypo",NA,42.6538,97.7663,4.215,2.469,0.0125,48.7204,12.0348,3.5819,476
"220","Henry","Impacted","Central MN",2024-06-13,"Epi",2.93,17.1286,41.5167,3.4636,0.1304,0.3212,43.8222,12.9714,0.1136,472.36
"221","Uhlenkolts","At Risk","Central MN",2024-06-13,"Hypo",NA,385.2224,613.869,4.2316,0.0751,0.0041,45.5287,18.6817,8.8467,35.9
"222","Uhlenkolts","At Risk","Central MN",2024-06-13,"Epi",NA,353.5771,597.3412,4.9153,0.0395,0.0025,44.2724,19.2218,8.404,35.67
"223","Brownie","Impacted","South Metro",2024-06-17,"Hypo",NA,NA,NA,29.82,0.8912,0.0081,73.393,11.7438,2.7138,985.2
"224","Brownie","Impacted","South Metro",2024-06-17,"Epi",50.52,98.2776,171.9567,1.6736,0.0654,0.0948,26.3966,6.2552,3.2166,185.06
"225","Snail","Least Impacted","North Metro",2024-06-19,"Hypo",NA,32.9492,97.474,2.4866,0.2381,0.0033,24.7237,10.4805,0.4875,101.71
"226","Snail","Least Impacted","North Metro",2024-06-19,"Epi",2.79,57.9264,113.2639,1.6954,0.0499,0.0021,15.0617,13.8926,0.1781,93.32
"227","Wabasso","At Risk","North Metro",2024-06-19,"Hypo",NA,128.1992,192.705,2.6714,0.5001,0.002,27.5873,11.3152,1.7725,63.3
"228","Wabasso","At Risk","North Metro",2024-06-19,"Epi",2.74,65.9768,114.541,3.8365,0.0719,0.0014,20.4744,12.1744,0.4961,65.36
"229","McCarrons","At Risk","East Metro",2024-06-19,"Hypo",NA,133.7634,196.714,1.5839,0.4065,0.0039,39.9487,8.5029,2.1379,135.26
"230","McCarrons","At Risk","East Metro",2024-06-19,"Epi",8.22,42.5761,72.6844,4.5786,0.0518,0.0038,31.2249,8.96,0.956,119.93
"231","Tanners","Impacted","East Metro",2024-06-19,"Hypo",NA,533.4152,607.8786,2.1234,0.9088,0.0031,37.9632,11.6456,2.0519,179.19
"232","Tanners","Impacted","East Metro",2024-06-19,"Epi",12.45,21.3733,49.9134,3.4762,0.0618,0.0113,28.3365,12.3289,0.7712,129.98
"233","Phalen","Least Impacted","East Metro",2024-06-19,"Hypo",NA,208.7109,235.4186,2.0828,0.5216,4e-04,32.623,10.6745,2.2539,190.63
"234","Phalen","Least Impacted","East Metro",2024-06-19,"Epi",16.35,24.5131,61.5345,1.2528,0.0864,0.006,27.2829,10.6217,2.1593,165.65
"235","Minnetonka","Least Impacted"," West Metro",2024-06-20,"Epi",1.21,12.4465,34.0016,1.2264,0.0683,0.0049,31.2409,10.4128,1.0548,52.73
"236","Minnetonka","Least Impacted"," West Metro",2024-06-20,"Hypo",NA,13.7346,48.9894,1.5504,0.1117,0.0292,33.9314,10.5182,2.5934,52.54
"237","Medicine","At Risk"," West Metro",2024-06-20,"Epi",3.65,13.2749,64.5374,1.5979,0.2604,0.0102,29.6644,10.3285,3.1006,171.7
"238","Medicine","At Risk"," West Metro",2024-06-20,"Hypo",NA,36.797,59.8823,1.949,0.092,0.0059,32.5429,9.7435,8.0516,173.59
"239","Parkers","Impacted"," West Metro",2024-06-20,"Epi",13.81,231.4819,304.7597,2.1022,0.6762,0.0012,44.2188,8.7625,4.9099,225.38
"240","Parkers","Impacted"," West Metro",2024-06-20,"Hypo",NA,34.8735,122.8432,4.1162,0.0565,0.0088,28.1939,8.6501,4.6649,175.57
"241","Little Johanna","Impacted","North Metro",2024-06-27,"Epi",14.12,26.1026,97.1388,1.1191,0.0411,0.1371,14.5982,7.9009,2.4043,44.71
"242","Little Johanna","Impacted","North Metro",2024-06-27,"Hypo",NA,NA,NA,53.812,NA,0.0123,NA,19.6248,2.5504,NA
"243","Cedar","Least Impacted","South Metro",2024-06-27,"Epi",7.64,26.6589,61.335,0.8538,0.0244,0.0034,27.8188,11.0888,2.0218,121.92
"244","Cedar","Least Impacted","South Metro",2024-06-27,"Hypo",NA,199.2346,202.2772,2.7132,1.1344,0.0072,38.8045,10.706,3.612,154.58
